OrderID,OrderDate,Status,CustomerID,Country,ProductID,ProductLine,QuantityOrdered,Price,TotalSales
O0001,2023-01-01,In Process,C0069,Germany,P0194,Electronics,5,148.52,742.6
O0002,2023-01-02,Cancelled,C0139,Japan,P0023,Electronics,7,57.51,402.57
O0003,2023-01-03,Shipped,C0196,USA,P0089,Electronics,5,657.99,3289,95
O0004,2023-01-04,Cancelled,C0141,USA,P0169,Food,4,967.45,3869.8
O0005,2023-01-05,Cancelled,C0129,Brazil,P0151,Food,8.0,241.88,1935.04
O0006,2023-01-06,Shipped,C0070,Japan,P0156,Clothing,1,478.0,478.0
O0007,2023-01-07,In Process,C0023,Japan,P0008,Automotive,2,706.05,1412.1
O0008,2023-01-08,Pending,C0063,Brasil,P0134,Automotive,3,288.19,864.5699999999999
O0009,2023-01-09,In Process,C0039,Japan,P0064,Toys,8,432.23,3457.84
O0010,2023-01-10,Cancelled,C0156,France,P0192,Furniture,5,215.32,1076.6
O0011,2023-01-11,Cancelled,C0140,UK,P0053,Food,10,829.98,8299.8
O0012,2023-01-12,Pending,C0019,UK,P0042,Electronics,7.0,179.41,1255.87
O0013,2023-01-13,Cancelled,C0069,Germany,P0078,Food,4,25.48,101,92
O0014,2023-01-14,In Process,C0101,UK,P0143,Clothing,9,838.08,7542.72
O0015,2023/01/15,In Process,C0025,USA,P0146,Food,10,940.95,9409.5
O0016,2023-01-16,Shipped,C0037,France,P0164,Food,1,434.79,434.79
O0017,2023-01-17,Cancelled,C0033,France,P0150,Food,10,552.63,5526.3
O0018,2023-01-18,In Process,C0064,France,P0197,Furniture,7,389.9,2729.2999999999997
O0019,2023-01-19,In Process,C0114,USA,P0126,Automotive,4,545.72,2182.88
O0020,2023-01-20,In Process,C0091,France,P0114,Toys,6,824.99,4949.9400000000005
O0021,2023-01-21,In Process,C0183,France,P0196,Furniture,4,899.62,3598.48
O0022,2023-01-22,Shipped,C0039,Japan,P0013,Furniture,9,281.5,2533.5
O0023,2023-01-23,In Process,C0036,Japan,P0006,Furniture,4,398.27,1593.08
O0024,2023/01/24,Shipped,C0179,Brazil,P0034,Food,3,181.07,543.21
O0025,2023-01-25,Cancelled,C0072,Brazil,P0067,Furniture,8,283.84,2270,72
O0026,2023-01-26,Cancelled,C0061,Alemanha,P0157,Furniture,10,586.65,5866.5
O0027,2023-01-27,Pending,C0067,Japan,P0176,Clothing,9,376.2,3385.7999999999997
O0028,2023-01-28,Pending,C0016,Germany,P0154,Electronics,3,987.19,2961.57
O0029,2023/01-29,Shipped,C0195,Germany,P0037,Automotive,4,375.16,1500.64
O0030,2023-01-30,In Process,C0015,France,P0032,Food,6,546.41,3278.46
O0031,2023-01-31,Shipped,C0020,UK,P0155,Toys,6,215.62,1293.72
O0032,2023-02-01,Pending,C0145,France,P0196,Furniture,2,899.62,1799.24
O0033,02-02-2022,Cancelled,C0195,Germany,P0023,Electronics,9,57.51,517.59
O0034,2023-02-03,Shipped,C0088,USA,P0110,Electronics,10,123.95,1239.5
O0035,2023-02-04,Cancelled,C0053,UK,P0101,Furniture,3,217.65,652.95
O0036,2023-02-05,Cancelled,C0088,USA,P0068,Toys,10,961.7,9617.0
O0037,2023-02-06,Cancelled,C0156,France,P0091,Toys,6,631.0,3786.0
O0038,07/02/2023,Pending,C0132,UK,P0068,Toys,4,961.7,3846.8
O0039,2023-02-08,Cancelled,C0041,Germany,P0048,Furniture,7,962.36,6736.52
O0040,2023-02-09,Pending,C0054,Germany,P0178,Toys,7,461.78,3232.46
O0041,2023-02-10,Cancelled,C0038,França,P0031,Food,5,317.96,1589.8
O0042,2023-02-11,In Process,C0072,Brazil,P0066,Electronics,9,306.41,2757.69
O0043,2023-02-12,Shipped,C0129,Brasil,P0027,Food,10,659.27,6592.7
O0044,2023-02-13,Pending,C0197,Brasil,P0175,Toys,5,447.92,2239.6
O0045,2023-02-14,In Process,C0159,USA,P0175,Toys,4,447.92,1791.68
O0046,2023-FEB-15,Cancelled,C0061,Germany,P0153,Toys,8,349.95,2799.6
O0047,2023-02-16,Pending,C0024,Brazil,P0074,Furniture,3,755.64,2266.92
O0048,2023-02-17,Cancelled,C0131,USA,P0175,Toys,7,447.92,3135.44
O0049,2023-02-18,Pending,C0100,Japan,P0093,Food,10,226.84,2268,4
O0050,2023-02-19,Cancelled,C0104,Japan,P0018,Toys,3,16.63,49.89
O0051,2023-02-20,Shipped,C0028,Japan,P0005,Toys,10,190.33,1903.3000000000002
O0052,2023-02-21,In Process,C0193,Brazil,P0037,Automotive,1,375.16,375.16
O0053,2023-02-22,Cancelled,C0198,UK,P0039,Furniture,9,656.85,5911.650000000001
O0054,2023-02-23,In Process,C0073,USA,P0112,Automotive,9,288.74,2598.66
O0055,2023-02-24,In Process,C0106,UK,P0158,Clothing,5,336.21,1681.05
O0056,2023-02-25,Cancelled,C0020,UK,P0157,Furniture,2,586.65,1173.3
O0057,2023-02-26,In Process,C0177,Brazil,P0024,Automotive,10,403.68,4036.8
O0058,2023-02-27,Shipped,C0015,France,P0113,Clothing,9,674.49,6070.41
O0059,2023-02-28,Pending,C0172,France,P0106,Clothing,7,29.1,203.70000000000002
O0060,2023-03-01,Shipped,C0172,France,P0060,Clothing,1,179.66,179.66
O0061,2023-03-02,In Process,C0177,Brazil,P0040,Food,7,180.75,1265.25
O0062,2023-03-03,Cancelled,C0066,Japan,P0096,Toys,3,234.28,702.84
O0063,2023-03-04,Cancelled,C0072,Brazil,P0103,Toys,3,657.31,1971.9299999999998
O0064,2023-03-05,In Process,C0050,UK,P0066,Electronics,1,306.41,306.41
O0065,2023-03-06,Cancelled,C0005,USA,P0064,Toys,1,432.23,432.23
O0066,2023-03-07,In Process,C0009,UK,P0170,Food,2,94.34,188.68
O0067,2023-03-08,Cancelled,C0045,Brazil,P0047,Furniture,1,459.14,459.14
O0068,2023-03-09,Shipped,C0069,Germany,P0081,Food,10,258.68,2586.8
O0069,2023-03-10,Shipped,C0118,France,P0096,Toys,2,234.28,468.56
O0070,2023-03-11,Pending,C0137,Japan,P0180,Food,9,153.63,1382.67
O0071,2023-03-12,Cancelled,C0086,Japan,P0079,Electronics,6,100.61,603.66
O0072,2023-03-13,Pending,C0009,UK,P0111,Food,9,751.35,6762.150000000001
O0073,2023-03-14,Shipped,C0174,Japan,P0031,Food,6,317.96,1907.7599999999998
O0074,2023-03-15,Pending,C0136,Japan,P0187,Furniture,5,416.34,2081.7
O0075,2023-03-16,Shipped,C0096,Brazil,P0188,Automotive,4,401.27,1605.08
O0076,2023-03-17,Pending,C0142,UK,P0128,Toys,6,98.83,592.98
O0077,2023-03-18,Shipped,C0058,UK,P0144,Furniture,9,874.68,7872.12
O0078,2023-03-19,Shipped,C0050,UK,P0044,Clothing,10,463.18,4631.8
O0079,2023-03-20,In Process,C0115,USA,P0005,Toys,3,190.33,570.99
O0080,2023-03-21,Pending,C0010,USA,P0101,Furniture,5,217.65,1088.25
O0081,2023-03-22,Cancelled,C0154,Japan,P0165,Toys,6,386.06,2316.36
O0082,2023-03-23,In Process,C0016,Germany,P0002,Automotive,1,729.07,729.07
O0083,2023-03-24,In Process,C0071,USA,P0045,Furniture,7,430.46,3013.22
O0084,2023-03-25,In Process,C0058,UK,P0068,Toys,1,961.7,961.7
O0085,2023-03-26,Pending,C0089,UK,P0153,Toys,7,349.95,2449.65
O0086,2023-03-27,Cancelled,C0013,Germany,P0162,Electronics,9,873.55,7861.95
O0087,2023-03-28,Pending,C0095,Brazil,P0023,Electronics,8,57.51,460.08
O0088,2023-03-29,Cancelled,C0141,USA,P0004,Furniture,1,735.78,735.78
O0089,2023-03-30,Shipped,C0125,Germany,P0042,Electronics,2,179.41,358.82
O0090,2023-03-31,Cancelled,C0034,USA,P0013,Furniture,2,281.5,563.0
O0091,2023-04-01,Cancelled,C0194,Germany,P0022,Automotive,9,644.68,5802.12
O0092,2023-04-02,In Process,C0179,Brazil,P0123,Furniture,1,291.21,291.21
O0093,2023-04-03,In Process,C0013,Germany,P0025,Electronics,8,191.73,1533.84
O0094,2023-04-04,Pending,C0140,UK,P0148,Electronics,6,69.62,417.72
O0095,2023-04-05,Pending,C0190,Japan,P0183,Automotive,5,70.22,351.1
O0096,2023-04-06,In Process,C0066,Japan,P0111,Food,3,751.35,2254.05
O0097,2023-04-07,Pending,C0146,Germany,P0071,Automotive,5,26.21,131.05
O0098,2023-04-08,Shipped,C0038,France,P0115,Electronics,1,142.31,142.31
O0099,2023-04-09,Shipped,C0187,Japan,P0104,Electronics,7,236.0,1652.0
O0100,2023-04-10,Cancelled,C0065,France,P0103,Toys,8,657.31,5258.48
O0101,2023-04-11,In Process,C0107,Brazil,P0021,Toys,4,498.2,1992.8
O0102,2023-04-12,Cancelled,C0033,France,P0037,Automotive,4,375.16,1500.64
O0103,2023-04-13,Cancelled,C0154,Japan,P0090,Clothing,5,549.38,2746.9
O0104,2023-04-14,Pending,C0175,Japan,P0200,Electronics,7,956.52,6695.639999999999
O0105,2023-04-15,In Process,C0004,USA,P0048,Furniture,9,962.36,8661.24
O0106,2023-04-16,Pending,C0084,Germany,P0078,Food,3,25.48,76.44
O0107,2023-04-17,In Process,C0167,Germany,P0033,Electronics,5,861.2,4306.0
O0108,2023-04-18,Cancelled,C0089,UK,P0054,Food,3,292.35,877.0500000000001
O0109,2023-04-19,Pending,C0109,Brazil,P0166,Automotive,2,403.78,807.56
O0110,2023-04-20,Shipped,C0049,Brazil,P0192,Furniture,5,215.32,1076.6
O0111,2023-04-21,Cancelled,C0192,France,P0067,Furniture,2,283.84,567.68
O0112,2023-04-22,Shipped,C0018,Brazil,P0133,Electronics,2,853.67,1707.34
O0113,2023-04-23,Pending,C0020,UK,P0183,Automotive,6,70.22,421.32
O0114,2023-04-24,Pending,C0039,Japan,P0121,Electronics,7,846.67,5926.69
O0115,2023-04-25,Shipped,C0021,Japan,P0179,Automotive,8,746.91,5975.28
O0116,2023-04-26,Pending,C0171,USA,P0089,Electronics,2,657.99,1315.98
O0117,2023-04-27,Shipped,C0199,Germany,P0040,Food,2,180.75,361.5
O0118,2023-04-28,In Process,C0132,UK,P0162,Electronics,1,873.55,873.55
O0119,2023-04-29,In Process,C0088,USA,P0139,Furniture,4,413.61,1654.44
O0120,2023-04-30,Cancelled,C0136,Japan,P0162,Electronics,5,873.55,4367.75
O0121,2023-05-01,Pending,C0079,USA,P0184,Food,10,189.61,1896.1000000000001
O0122,2023-05-02,Cancelled,C0144,Brazil,P0177,Food,1,340.76,340.76
O0123,2023-05-03,Shipped,C0032,UK,P0158,Clothing,3,336.21,1008.6299999999999
O0124,2023-05-04,Shipped,C0138,Germany,P0066,Electronics,1,306.41,306.41
O0125,2023-05-05,Cancelled,C0163,Japan,P0101,Furniture,6,217.65,1305.9
O0126,2023-05-06,Pending,C0010,USA,P0199,Electronics,3,469.01,1407.03
O0127,2023-05-07,In Process,C0010,USA,P0138,Toys,8,588.96,4711.68
O0128,2023-05-08,Cancelled,C0024,Brazil,P0170,Food,5,94.34,471.70000000000005
O0129,2023-05-09,Pending,C0029,USA,P0007,Toys,5,28.05,140.25
O0130,2023-05-10,In Process,C0071,USA,P0051,Clothing,6,755.18,4531.08
O0131,2023-05-11,Shipped,C0099,UK,P0135,Toys,7,997.37,6981.59
O0132,2023-05-12,Shipped,C0162,USA,P0031,Food,8,317.96,2543.68
O0133,2023-05-13,In Process,C0167,Germany,P0048,Furniture,10,962.36,9623.6
O0134,2023-05-14,Shipped,C0002,France,P0062,Automotive,1,814.85,814.85
O0135,2023-05-15,In Process,C0077,Brazil,P0195,Clothing,3,303.26,909.78
O0136,2023-05-16,Pending,C0129,Brazil,P0086,Toys,3,403.42,1210.26
O0137,2023-05-17,Shipped,C0047,UK,P0152,Automotive,9,851.45,7663.05
O0138,2023-05-18,In Process,C0002,France,P0119,Furniture,4,623.69,2494.76
O0139,2023-05-19,Pending,C0159,USA,P0093,Food,6,226.84,1361.04
O0140,2023-05-20,Cancelled,C0026,Japan,P0075,Food,6,624.64,3747.84
O0141,2023-05-21,In Process,C0122,Japan,P0112,Automotive,10,288.74,2887.4
O0142,2023-05-22,In Process,C0153,USA,P0093,Food,3,226.84,680.52
O0143,2023-05-23,Shipped,C0054,Germany,P0058,Food,7,674.75,4723.25
O0144,2023-05-24,Pending,C0128,Brazil,P0183,Automotive,2,70.22,140.44
O0145,2023-05-25,Pending,C0100,Japan,P0014,Furniture,7,805.55,5638.849999999999
O0146,2023-05-26,Pending,C0038,France,P0160,Toys,10,949.9,9499.0
O0147,2023-05-27,In Process,C0121,Japan,P0082,Toys,7,712.82,4989.740000000001
O0148,2023-05-28,Shipped,C0133,France,P0143,Clothing,2,838.08,1676.16
O0149,2023-05-29,Cancelled,C0054,Germany,P0043,Food,6,379.46,2276.7599999999998
O0150,2023-05-30,Pending,C0023,Japan,P0130,Electronics,1,694.37,694.37
O0151,2023-05-31,Pending,C0148,Japan,P0022,Automotive,9,644.68,5802.12
O0152,2023-06-01,Pending,C0070,Japan,P0170,Food,10,94.34,943.4000000000001
O0153,2023-06-02,Cancelled,C0130,Brazil,P0068,Toys,1,961.7,961.7
O0154,2023-06-03,Shipped,C0131,USA,P0011,Electronics,10,595.03,5950.299999999999
O0155,2023-06-04,In Process,C0157,USA,P0081,Food,1,258.68,258.68
O0156,2023-06-05,Pending,C0122,Japan,P0052,Toys,7,660.43,4623.009999999999
O0157,2023-06-06,In Process,C0196,USA,P0178,Toys,9,461.78,4156.0199999999995
O0158,2023-06-07,Shipped,C0127,Japan,P0070,Toys,9,808.58,7277.22
O0159,2023-06-08,In Process,C0071,USA,P0118,Clothing,4,333.91,1335.64
O0160,2023-06-09,Pending,C0097,Japan,P0027,Food,4,659.27,2637.08
O0161,2023-06-10,Pending,C0141,USA,P0039,Furniture,4,656.85,2627.4
O0162,2023-06-11,Shipped,C0063,Brazil,P0007,Toys,6,28.05,168.3
O0163,2023-06-12,Cancelled,C0199,Germany,P0057,Furniture,4,266.94,1067.76
O0164,2023-06-13,In Process,C0070,Japan,P0027,Food,10,659.27,6592.7
O0165,2023-06-14,In Process,C0011,France,P0025,Electronics,2,191.73,383.46
O0166,2023-06-15,Cancelled,C0107,Brazil,P0164,Food,2,434.79,869.58
O0167,2023-06-16,Pending,C0119,France,P0058,Food,1,674.75,674.75
O0168,2023-06-17,Cancelled,C0193,Brazil,P0014,Furniture,6,805.55,4833.299999999999
O0169,2023-06-18,Shipped,C0123,Brazil,P0059,Automotive,6,96.84,581.04
O0170,2023-06-19,Shipped,C0103,Brazil,P0194,Electronics,3,148.52,445.56000000000006
O0171,2023-06-20,Pending,C0102,Brazil,P0190,Electronics,1,261.42,261.42
O0172,2023-06-21,Pending,C0110,USA,P0158,Clothing,2,336.21,672.42
O0173,2023-06-22,Shipped,C0013,Germany,P0014,Furniture,5,805.55,4027.75
O0174,2023-06-23,Shipped,C0141,USA,P0187,Furniture,1,416.34,416.34
O0175,2023-06-24,Cancelled,C0089,UK,P0111,Food,1,751.35,751.35
O0196,2023-07-15,In Process,C0033,France,P0163,Automotive,10,966.69,9666.900000000001
O0197,2023-07-16,Pending,C0120,USA,P0177,Food,3,340.76,1022.28
O0198,2023-07-17,Pending,C0011,France,P0186,Furniture,1,156.36,156.36
O0199,2023-07-18,Cancelled,C0026,Japan,P0009,Food,3,477.11,1431.33
O0176,2023-06-25,Shipped,C0121,Japan,P0190,Electronics,1,261.42,261.42
O0177,2023-06-26,In Process,C0189,France,P0051,Clothing,1,755.18,755.18
O0178,2023-06-27,In Process,C0061,Germany,P0189,Electronics,4,759.97,3039.88
O0179,2023-06-28,In Process,C0141,USA,P0079,Electronics,10,100.61,1006.1
O0180,2023-06-29,Pending,C0176,Japan,P0006,Furniture,6,398.27,2389.62
O0181,2023-06-30,In Process,C0049,Brazil,P0001,Electronics,1,68.21,68.21
O0182,2023-07-01,Pending,C0074,Brazil,P0143,Clothing,7,838.08,5866.56
O0183,2023-07-02,Cancelled,C0167,Germany,P0077,Electronics,8,711.45,5691.6
O0184,2023-07-03,Cancelled,C0055,USA,P0120,Electronics,6,117.8,706.8
O0185,2023-07-04,Shipped,C0162,USA,P0156,Clothing,2,478.0,956.0
O0186,2023-07-05,Shipped,C0200,UK,P0155,Toys,6,215.62,1293.72
O0187,2023-07-06,In Process,C0048,Brazil,P0063,Clothing,3,484.55,1453.65
O0188,2023-07-07,In Process,C0045,Brazil,P0013,Furniture,10,281.5,2815.0
O0189,2023-07-08,Shipped,C0053,UK,P0037,Automotive,7,375.16,2626.1200000000003
O0190,2023-07-09,Shipped,C0200,UK,P0135,Toys,2,997.37,1994.74
O0191,2023-07-10,Shipped,C0141,USA,P0035,Toys,1,262.39,262.39
O0192,2023-07-11,In Process,C0058,UK,P0097,Toys,7,581.57,4070.9900000000002
O0193,2023-07-12,In Process,C0084,Germany,P0174,Clothing,5,252.42,1262.1
O0194,2023-07-13,In Process,C0019,UK,P0184,Food,5,189.61,948.0500000000001
O0195,2023-07-14,In Process,C0114,USA,P0153,Toys,9,349.95,3149.5499999999997
O0196,2023-07-15,In Process,C0033,France,P0163,Automotive,10,966.69,9666.900000000001
O0197,2023-07-16,Pending,C0120,USA,P0177,Food,3,340.76,1022.28
O0198,2023-07-17,Pending,C0011,France,P0186,Furniture,1,156.36,156.36
O0199,2023-07-18,Cancelled,C0026,Japan,P0009,Food,3,477.11,1431.33
O0200,2023-07-19,Shipped,C0039,Japan,P0042,Electronics,3,179.41,538.23
O0058,2023-02-27,Shipped,C0015,France,P0113,Clothing,9,674.49,6070.41
O0059,2023-02-28,Pending,C0172,France,P0106,Clothing,7,29.1,203.70000000000002